,Date,COR,PDR,VAR,AVG,VAR70,VAR85,VAR99
895,7/25/2023,191.889999,0.002295624,0.000333581,0.000908749,189.77183119327816,187.99964452374792,183.59855619916533
896,7/26/2023,187.710007,-0.02202403,0.000333795,0.000883154,190.2029525700542,188.43342260533106,184.03432858158973
897,7/27/2023,187.330002,-0.002026478,0.000333433,0.000879911,186.060004379232,184.3179709360618,180.02386826888122
898,7/28/2023,186.559998,-0.004118886,0.000333089,0.000874344,185.67532533522328,183.9484220053623,179.6706764450563
899,7/31/2023,186.899994,0.00182079,0.000332719,0.000875397,184.9187853747153,183.19444466702762,178.92685251930732
900,8/1/2023,189.100006,0.011702325,0.00033248,0.000887427,185.24577761074707,183.5285297017437,179.26418479604445
901,8/2/2023,191.429993,0.012246163,0.000332254,0.000900033,187.440482998766,185.6951260143046,181.357624495135
902,8/3/2023,191.360001,-0.000365694,0.000331887,0.00089863,189.7492871207406,187.98655194746348,183.58890417805247
903,8/4/2023,185.330002,-0.032018445,0.000332718,0.000862177,189.67636341647616,187.92153947803246,183.54450213461052
904,8/7/2023,186.580002,0.006722082,0.000332388,0.000868659,183.68794577201928,181.9799140386124,177.76495305276524
905,8/8/2023,185.369995,-0.006506311,0.000332081,0.00086051,184.93765276153405,183.22470714494924,178.93621557978094
906,8/9/2023,185.710007,0.001832554,0.000331716,0.000861583,183.7444868904898,182.03945600424544,177.83747794480377
907,8/10/2023,187.029999,0.007082672,0.000331392,0.000868442,184.0714166619019,182.3632121577209,178.1151591317997
908,8/11/2023,187.369995,0.001816218,0.000331028,0.000869486,185.391443923815,183.68009970860064,179.3990793907193
909,8/14/2023,187.630005,0.00138672,0.000330665,0.000870055,185.72361507893086,184.00157785679713,179.7380613549128
910,8/15/2023,185.440002,-0.011740575,0.000330476,0.000856197,185.97732488955924,184.25942516592966,179.9855698557606
911,8/16/2023,183.990005,-0.007849955,0.000330196,0.00084664,183.80891806881382,182.10510026112598,177.89472398575586
912,8/17/2023,180.0,-0.021924585,0.000330402,0.000821672,182.37735127700796,180.6804813637503,176.48608832850064
913,8/18/2023,180.399994,0.002219723,0.000330042,0.000823203,178.4073119077842,176.7527273023861,172.66191606199905
914,8/21/2023,180.979996,0.003209931,0.000329687,0.000825815,178.802876436124,177.145832337454,173.05736608285835
915,8/22/2023,177.960007,-0.016827661,0.000329667,0.000806521,179.37768967258774,177.71607803356312,173.58738144293196
916,8/23/2023,177.770004,-0.001068243,0.000329311,0.000804474,176.38469429374595,174.74862449649038,170.70951549730347
917,8/24/2023,178.770004,0.005609483,0.000328977,0.000809714,176.19945317840174,174.56737470710766,170.54146896937414
918,8/25/2023,179.479996,0.003963673,0.00032863,0.00081315,177.18929358019483,175.54989810523716,171.50192166720984
919,8/28/2023,180.389999,0.005057409,0.000328292,0.000817768,177.89487684988507,176.24937019544143,172.17404515658026
920,8/29/2023,179.979996,-0.002275457,0.000327945,0.000814406,178.80080440643988,177.15080037179177,173.0601371816536
921,8/30/2023,178.899994,-0.006018754,0.00032764,0.000806987,178.3949501871982,176.75207499278605,172.65430307927653
922,8/31/2023,175.979996,-0.016456627,0.000327607,0.000788263,177.3235751673983,175.68978433069145,171.63190570736057
923,9/1/2023,174.960007,-0.005812913,0.0003273,0.000781111,174.42290945904625,172.81473179310055,168.81930107709348
924,9/5/2023,172.869995,-0.012017578,0.000327122,0.00076726,173.41967980337236,171.82358927802923,167.86349519321925
925,9/6/2023,174.669998,0.01035863,0.000326868,0.000777629,171.34426881135718,169.76307107979613,165.8481635731865
926,9/7/2023,178.179993,0.019895768,0.000326909,0.000798275,173.13081328352646,171.53115757530534,167.580282546553
927,9/8/2023,177.699997,-0.002697518,0.00032657,0.000794503,176.61420338165829,174.99296055928716,170.96724793571022
928,9/11/2023,177.729996,0.000168804,0.000326218,0.000793829,176.13333507480965,174.5186868891544,170.49154889326945
929,9/12/2023,178.479996,0.004211005,0.00032588,0.000797508,176.17784051754722,174.55233067393203,170.52889604939264
930,9/13/2023,176.690002,-0.010079732,0.000325657,0.000785812,176.9118296341406,175.2868836731237,171.24217021451483
931,9/14/2023,176.990005,0.001696466,0.000325308,0.00078679,175.14303338545457,173.52486959979345,169.5259499803721
932,9/15/2023,178.289993,0.007318137,0.000325004,0.000793798,175.4284517496686,173.8158597573277,169.83505072726288
933,9/18/2023,179.029999,0.004141985,0.000324668,0.000797386,176.72544171876422,175.10355763178956,171.06797780903082
934,9/19/2023,179.740005,0.003958006,0.000324331,0.00080077,177.466872336318,175.8389378237887,171.78237544864623
935,9/20/2023,182.779999,0.016771848,0.000324257,0.000817852,178.1708901113294,176.52951021188167,172.46949617996592
936,9/21/2023,184.929993,0.011694099,0.000324037,0.000829472,181.17615676712876,179.519628769651,175.42125803176623
937,9/22/2023,185.949997,0.005500467,0.000323714,0.000834457,183.31207791043138,181.62783952080383,177.45339504301788
938,9/25/2023,187.220001,0.006806597,0.000323407,0.000840823,184.32852830093253,182.64039126561173,178.45440166769126
939,9/26/2023,185.770004,-0.00777503,0.000323141,0.000831648,185.59285780739117,183.87893344885163,179.67437515525867
940,9/27/2023,185.160004,-0.003289033,0.000322816,0.000827264,184.14575075455224,182.4614258644469,178.30237216279974
941,9/28/2023,182.860001,-0.0124995,0.000322661,0.000813102,183.54172783856905,181.8621968207987,177.7087741448794
942,9/29/2023,179.970001,-0.015930662,0.000322616,0.000795327,181.25768575242452,179.5975512605997,175.51538600990204
943,10/2/2023,179.080002,-0.004957531,0.000322309,0.000789227,178.39913577005413,176.76246448279718,172.71399587698448
944,10/3/2023,180.270004,0.006623105,0.000322003,0.000795407,177.51689786593735,175.89107077776524,171.85016261904363
945,10/4/2023,182.660004,0.013170774,0.000321825,0.000808502,178.70047395496326,177.06596165937205,173.0173223776198
946,10/5/2023,185.039993,0.012945457,0.00032164,0.000821332,181.06723924285305,179.41296744030845,175.32343493813758
947,10/6/2023,183.850006,-0.00645174,0.000321356,0.000813652,183.42969830486933,181.7566915433776,177.59400231705936
948,10/9/2023,186.190002,0.012647428,0.000321165,0.000826135,182.24701240354656,180.5806853174995,176.44685291857144
